0	0	0
0.03125	0	0.0302734
0.0625	0	0.0585938
0.09375	0	0.0849609
0.125	0	0.109375
0.15625	0	0.131836
0.1875	0	0.152344
0.21875	0	0.170898
0.25	0	0.1875
0.28125	0	0.202148
0.3125	0	0.214844
0.34375	0	0.225586
0.375	0	0.234375
0.40625	0	0.241211
0.4375	0	0.246094
0.46875	0	0.249023
0.5	0	0.25
0.53125	0	0.249023
0.5625	0	0.246094
0.59375	0	0.241211
0.625	0	0.234375
0.65625	0	0.225586
0.6875	0	0.214844
0.71875	0	0.202148
0.75	0	0.1875
0.78125	0	0.170898
0.8125	0	0.152344
0.84375	0	0.131836
0.875	0	0.109375
0.90625	0	0.0849609
0.9375	0	0.0585938
0.96875	0	0.0302734
1	0	0

0	0.03125	0
0.03125	0.03125	0.0302734
0.0625	0.03125	0.0585938
0.09375	0.03125	0.0849609
0.125	0.03125	0.109375
0.15625	0.03125	0.131836
0.1875	0.03125	0.152344
0.21875	0.03125	0.170898
0.25	0.03125	0.1875
0.28125	0.03125	0.202148
0.3125	0.03125	0.214844
0.34375	0.03125	0.225586
0.375	0.03125	0.234375
0.40625	0.03125	0.241211
0.4375	0.03125	0.246094
0.46875	0.03125	0.249023
0.5	0.03125	0.25
0.53125	0.03125	0.249023
0.5625	0.03125	0.246094
0.59375	0.03125	0.241211
0.625	0.03125	0.234375
0.65625	0.03125	0.225586
0.6875	0.03125	0.214844
0.71875	0.03125	0.202148
0.75	0.03125	0.1875
0.78125	0.03125	0.170898
0.8125	0.03125	0.152344
0.84375	0.03125	0.131836
0.875	0.03125	0.109375
0.90625	0.03125	0.0849609
0.9375	0.03125	0.0585938
0.96875	0.03125	0.0302734
1	0.03125	0

0	0.0625	0
0.03125	0.0625	0.0302734
0.0625	0.0625	0.0585938
0.09375	0.0625	0.0849609
0.125	0.0625	0.109375
0.15625	0.0625	0.131836
0.1875	0.0625	0.152344
0.21875	0.0625	0.170898
0.25	0.0625	0.1875
0.28125	0.0625	0.202148
0.3125	0.0625	0.214844
0.34375	0.0625	0.225586
0.375	0.0625	0.234375
0.40625	0.0625	0.241211
0.4375	0.0625	0.246094
0.46875	0.0625	0.249023
0.5	0.0625	0.25
0.53125	0.0625	0.249023
0.5625	0.0625	0.246094
0.59375	0.0625	0.241211
0.625	0.0625	0.234375
0.65625	0.0625	0.225586
0.6875	0.0625	0.214844
0.71875	0.0625	0.202148
0.75	0.0625	0.1875
0.78125	0.0625	0.170898
0.8125	0.0625	0.152344
0.84375	0.0625	0.131836
0.875	0.0625	0.109375
0.90625	0.0625	0.0849609
0.9375	0.0625	0.0585938
0.96875	0.0625	0.0302734
1	0.0625	0

0	0.09375	0
0.03125	0.09375	0.0302734
0.0625	0.09375	0.0585938
0.09375	0.09375	0.0849609
0.125	0.09375	0.109375
0.15625	0.09375	0.131836
0.1875	0.09375	0.152344
0.21875	0.09375	0.170898
0.25	0.09375	0.1875
0.28125	0.09375	0.202148
0.3125	0.09375	0.214844
0.34375	0.09375	0.225586
0.375	0.09375	0.234375
0.40625	0.09375	0.241211
0.4375	0.09375	0.246094
0.46875	0.09375	0.249023
0.5	0.09375	0.25
0.53125	0.09375	0.249023
0.5625	0.09375	0.246094
0.59375	0.09375	0.241211
0.625	0.09375	0.234375
0.65625	0.09375	0.225586
0.6875	0.09375	0.214844
0.71875	0.09375	0.202148
0.75	0.09375	0.1875
0.78125	0.09375	0.170898
0.8125	0.09375	0.152344
0.84375	0.09375	0.131836
0.875	0.09375	0.109375
0.90625	0.09375	0.0849609
0.9375	0.09375	0.0585938
0.96875	0.09375	0.0302734
1	0.09375	0

0	0.125	0
0.03125	0.125	0.0302734
0.0625	0.125	0.0585938
0.09375	0.125	0.0849609
0.125	0.125	0.109375
0.15625	0.125	0.131836
0.1875	0.125	0.152344
0.21875	0.125	0.170898
0.25	0.125	0.1875
0.28125	0.125	0.202148
0.3125	0.125	0.214844
0.34375	0.125	0.225586
0.375	0.125	0.234375
0.40625	0.125	0.241211
0.4375	0.125	0.246094
0.46875	0.125	0.249023
0.5	0.125	0.25
0.53125	0.125	0.249023
0.5625	0.125	0.246094
0.59375	0.125	0.241211
0.625	0.125	0.234375
0.65625	0.125	0.225586
0.6875	0.125	0.214844
0.71875	0.125	0.202148
0.75	0.125	0.1875
0.78125	0.125	0.170898
0.8125	0.125	0.152344
0.84375	0.125	0.131836
0.875	0.125	0.109375
0.90625	0.125	0.0849609
0.9375	0.125	0.0585938
0.96875	0.125	0.0302734
1	0.125	0

0	0.15625	0
0.03125	0.15625	0.0302734
0.0625	0.15625	0.0585938
0.09375	0.15625	0.0849609
0.125	0.15625	0.109375
0.15625	0.15625	0.131836
0.1875	0.15625	0.152344
0.21875	0.15625	0.170898
0.25	0.15625	0.1875
